age,study_hours,class_attendance,sleep_hours,exam_score,gender_male,gender_other,course_b.sc,course_b.tech,course_ba,course_bba,course_bca,course_diploma,internet_access_yes,study_method_group study,study_method_mixed,study_method_online videos,study_method_self-study,exam_difficulty_hard,exam_difficulty_moderate,sleep_quality_good,sleep_quality_poor,facility_rating_low,facility_rating_medium
0.2305637413574251,-0.6271418791151425,-0.2903260231361237,-1.2751159564607508,49.9,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.106066841252714,1.2530661718875793,-0.5217829915935701,0.687879955792731,73.8,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False
0.6683152913050695,-1.4026193932383848,0.43876342750483194,0.2259985646742652,46.4,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.6449393585378639,-1.5282554150795806,-0.16302469048452806,-0.9287049131219007,32.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.6683152913050695,-0.3325470692806146,1.6539125119064253,-0.8709697392320926,64.2,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True
0.2305637413574251,0.5988924029903187,-1.5633393496520787,1.6116427380296645,76.2,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False
-1.0826909084855083,-1.7015464796881263,1.0984157876085543,0.9765558252417724,49.7,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False
0.2305637413574251,1.0754428306638197,-1.6617085612464935,-0.8709697392320926,63.1,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
0.2305637413574251,-0.5708222831173652,-1.100425412737186,-1.2751159564607508,40.7,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False
1.5438183912003585,1.452350896187407,-1.135143958005803,0.8610854774621562,77.2,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.2305637413574251,1.4046958534200567,-0.5565015368621871,-0.6977642175626678,94.9,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.0826909084855083,0.9108163192857014,1.30094063500882,-1.6792621736894089,99.8,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False
1.5438183912003585,0.8198385103662149,-0.8921141411254842,0.5146744341233067,81.3,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True
0.2305637413574251,0.3476203593079273,0.05107300533860998,0.05279304300483992,81.7,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.6449393585378639,1.0191232346660424,-0.07622832731298568,-1.0441752609015174,73.4,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False
1.106066841252714,-1.121021413249498,-0.9152598379712287,1.4384372163602392,65.9,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.20718780859021937,1.0971042137398879,-0.12830614521591144,0.8610854774621562,88.1,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.6449393585378639,0.2219843374667316,1.1909985749915326,-0.9864400870117093,58.6,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.106066841252714,0.9758004685139058,0.6875796685965875,1.6693779119194725,91.5,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True
1.106066841252714,-0.02495542960044588,-0.3771223863076661,-0.524558695893243,45.7,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False
0.2305637413574251,0.45159499807305487,-0.7995313537425055,-0.8709697392320926,66.8,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
-0.6449393585378639,-0.5534931766565105,0.05107300533860998,-1.3905863042403674,37.6,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False
1.106066841252714,-0.26323064343719643,-0.955764807451282,0.5146744341233067,57.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-1.0826909084855083,-0.47117992096745137,-1.1987946243316008,0.3414689124538814,58.8,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
0.6683152913050695,0.8285030635966419,-1.5864850464978233,-0.17814765255439297,61.0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False
0.2305637413574251,-1.0430404341756523,-1.7022135307265465,-0.17814765255439297,19.599,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,True,False
1.106066841252714,1.4870091091091162,1.6423396634835536,0.11052821689464852,100.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.20718780859021937,1.1360947032768107,-0.4812780221135168,-1.4483214781301756,72.1,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
1.106066841252714,1.2487338952723654,-1.6096307433435677,-0.12041247866458486,61.3,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False
-1.5204424584331528,1.4306895131113384,0.2825299737960563,1.4384372163602392,100.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.106066841252714,-0.22424015390027352,-0.10516044837016647,1.1497613469111978,67.0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True
-1.5204424584331528,1.3570408106527065,0.25938427695031135,0.5146744341233067,85.6,False,True,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,True
0.6683152913050695,-0.19824649420899182,0.14365579272158818,1.4384372163602392,40.2,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False
-1.0826909084855083,-1.3852902867775303,-1.389746623308994,1.6693779119194725,32.1,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True
1.5438183912003585,-1.5629136280012899,0.8611723949396722,0.7456151296825401,62.7,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
1.106066841252714,-1.5152585852339397,-0.42920020421059146,-1.3328511303505588,19.599,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
-1.5204424584331528,-1.0863632003277888,1.7002039055979152,-1.5637918259097923,48.3,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.5438183912003585,-0.48850902742830593,0.31724851906467294,0.9765558252417724,71.0,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False
-0.6449393585378639,1.655967897102448,-0.0357233578329324,0.2837337385640733,73.2,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False
0.2305637413574251,-0.9000753058736023,-0.4812780221135168,0.2837337385640733,42.9,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False
-1.5204424584331528,1.4263572364961248,0.1320829442987157,0.1682633907844566,82.4,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.5204424584331528,1.0711105540486063,-0.09358759994729399,-1.5637918259097923,64.7,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-1.0826909084855083,1.2487338952723654,0.08579155060722661,-1.4483214781301756,75.5,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False
0.2305637413574251,0.9844650217443333,1.630766815060681,-0.9287049131219007,51.8,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False
0.2305637413574251,1.63430651402638,-0.330830992616177,0.39920408634369,81.3,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True
1.106066841252714,-1.3203061375493257,-0.7590263842624526,0.1682633907844566,34.3,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False
-1.0826909084855083,-0.07694274898300967,-0.2613939020789429,-1.6792621736894089,47.9,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,True,False
0.6683152913050695,-0.5491609000412968,-1.5575529254406424,-0.35135317422381773,26.2,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
-1.5204424584331528,-0.7527779009563382,-0.15145184206165557,-1.2173807825709422,38.6,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False
-0.6449393585378639,-0.1895819409785645,1.4571740887175963,-0.524558695893243,55.5,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False
-1.0826909084855083,-0.06827819575258236,-1.0367747464113881,-0.004942130884968174,56.2,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True
-1.5204424584331528,1.6819615567937298,-1.4244651685776109,-0.17814765255439297,75.1,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False
0.2305637413574251,-0.8177620501845428,-1.6790678338808018,1.0342909991315816,29.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1.5438183912003585,1.4220249598809114,0.5024140938306302,-1.4483214781301756,68.3,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False
0.6683152913050695,-1.1556796261712072,0.9190366370540338,-0.9864400870117093,44.9,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True
1.106066841252714,0.5685664666838235,0.5949968812136084,-0.004942130884968174,92.3,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False
0.2305637413574251,-0.6791291984977063,0.4850548211963219,0.8610854774621562,69.9,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.5204424584331528,1.5909837478742432,1.0984157876085543,1.322966868580623,89.9,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False
-0.6449393585378639,0.4645918279186959,1.22571712026015,-0.06267730477477626,72.9,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
1.106066841252714,-1.5152585852339397,-0.5680743852850592,1.4384372163602392,41.3,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,True,False
-1.5204424584331528,1.4653477260330476,0.27674354958461966,0.3414689124538814,93.3,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.5204424584331528,-0.718119688034629,0.5487054875221193,1.1497613469111978,55.5,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
1.106066841252714,1.4783445558786887,-0.5507151126507509,-0.4668235220034344,73.5,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True
-1.5204424584331528,-1.6885496498424855,0.4734819727734494,-0.6977642175626678,48.2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True
1.5438183912003585,-0.9780562849474478,0.5544919117335552,0.8610854774621562,57.0,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False
1.106066841252714,-0.7701070074171928,-1.7022135307265465,0.1682633907844566,31.0,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False
0.6683152913050695,0.646547445757669,-1.4418244412119192,0.2259985646742652,58.8,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.2305637413574251,1.0277877878964696,0.8148810012481823,0.9765558252417724,100.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.5204424584331528,0.4472627214578413,-1.4765429864805362,0.5724096080131148,65.0,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True
-0.20718780859021937,-1.5195908618491534,0.027927308492865018,-0.9287049131219007,36.9,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1.106066841252714,-0.2329047071307008,-1.580698622286387,-1.2751159564607508,46.2,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,False
1.5438183912003585,-0.02495542960044588,1.1389207570886077,-1.6792621736894089,64.1,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,True
-0.20718780859021937,-0.4928413040435195,0.18994718641307728,0.8033503035723482,58.7,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False
1.106066841252714,-0.28055974989805105,-1.0309883221999518,0.1682633907844566,38.7,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
1.106066841252714,-0.06394591913736881,1.2604356655287667,-0.4668235220034344,47.7,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False
-1.5204424584331528,0.18299384792980886,-1.3203095327717598,-1.3328511303505588,56.5,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
0.2305637413574251,0.45159499807305487,1.4166691192375431,-1.0441752609015174,78.1,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True
0.2305637413574251,-1.0083822212539433,1.636553239272117,0.5146744341233067,73.2,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False
0.2305637413574251,1.3873667469592021,0.5487054875221193,-1.2173807825709422,100.0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
1.106066841252714,1.131762426661597,1.1736393023572242,0.1682633907844566,100.0,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,True
1.5438183912003585,0.9887972983595469,1.1215614844542994,-0.23588282644420155,94.4,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True
0.2305637413574251,1.0581137242029652,-0.16302469048452806,0.6301447819029229,67.7,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False
-0.6449393585378639,0.08335148577989523,-1.314523108560324,1.1497613469111978,59.3,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False
1.5438183912003585,1.5649900881829617,-1.4476108654233555,1.4384372163602392,71.3,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False
1.5438183912003585,-0.46684764435223763,-1.3781737748861214,1.5539075641398554,46.3,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,True,False,True
0.6683152913050695,-0.28055974989805105,0.04528658112717333,-0.12041247866458486,57.2,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True
0.6683152913050695,1.0927719371246745,-1.615417167555004,0.687879955792731,52.6,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False
-1.5204424584331528,1.2747275549636474,-0.07044190310154985,0.5146744341233067,98.8,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.20718780859021937,-0.18091738774813723,-0.7416671116281439,0.05279304300483992,40.6,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False
-1.0826909084855083,1.2010788525050156,1.2893677865859474,0.2837337385640733,78.4,True,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,False
0.2305637413574251,0.46025955130348234,-1.4244651685776109,0.9188206513519643,64.8,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False
1.106066841252714,-0.3931989418936057,0.6239290022707892,1.2074965208010058,51.9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False
-1.0826909084855083,1.4003635768048432,-1.4533972896347918,-0.9287049131219007,68.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
1.5438183912003585,0.009702783321263305,0.09736439903009908,-1.4483214781301756,51.9,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,True,False
-1.0826909084855083,1.205411129120229,-0.5796472337079317,-0.9864400870117093,66.9,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,False,True
-1.5204424584331528,1.0797751072790334,0.17258791377876898,1.0342909991315816,86.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1.5438183912003585,-1.4026193932383848,-1.4823294106919724,0.2259985646742652,39.6,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
-1.5204424584331528,1.2833921081940745,-0.0010048125643157776,0.5146744341233067,67.3,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True
0.6683152913050695,-1.1730087326320617,0.027927308492865018,0.8610854774621562,54.5,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
1.106066841252714,1.084107383894247,1.1909985749915326,-1.0441752609015174,93.6,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.6449393585378639,0.8804903829792058,-1.540193652806334,0.6301447819029229,88.9,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-1.5204424584331528,0.8198385103662149,-1.3087366843488877,-1.159645608681134,50.6,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False
-0.6449393585378639,1.4566831728026204,1.6654853603292978,0.1682633907844566,100.0,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True
-1.5204424584331528,0.3432880826927137,-0.047296206255804885,-1.2751159564607508,59.6,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False
0.6683152913050695,-0.5621577298869379,0.7280846380766399,-0.8709697392320926,52.6,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False
1.5438183912003585,0.3216266996166456,-0.7243078389938357,0.3414689124538814,40.0,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False
1.5438183912003585,0.6768733820641646,0.4503362759277044,1.5539075641398554,77.4,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True
1.106066841252714,-0.47117992096745137,-0.26718032629037874,-0.4090883481136263,43.4,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
1.106066841252714,-0.8567525397214658,1.15049360551148,0.45693926023349807,60.4,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
1.5438183912003585,-0.03795225944608692,-0.23246178102176213,1.2074965208010058,43.9,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False
1.106066841252714,1.3787021937287751,0.6123561538479168,-0.6977642175626678,82.5,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
0.6683152913050695,0.4472627214578413,-0.5854336579193679,1.265231694690814,54.3,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
1.5438183912003585,1.374369917113561,-1.025201897988516,0.6301447819029229,94.1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False
-0.6449393585378639,-0.0899395788286507,-0.9789105042970265,-0.9287049131219007,42.4,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True
-0.20718780859021937,1.547660981722107,0.23045215589313056,-0.12041247866458486,99.4,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1.5438183912003585,1.0061264048204015,-0.029936933621496572,1.0342909991315816,77.5,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False
-0.6449393585378639,-0.5058381338891605,0.6991525170194591,-0.12041247866458486,53.9,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.6449393585378639,-0.18091738774813723,1.2083578476258416,0.687879955792731,78.5,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True
-1.0826909084855083,1.6906261100241573,-1.6096307433435677,-0.8132345653422846,87.6,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True
-0.6449393585378639,1.569322364798175,1.0347651212827569,-0.8709697392320926,94.3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.2305637413574251,-0.3152179628197602,1.2488628171058942,0.9765558252417724,97.5,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False
1.5438183912003585,1.1534238097376652,0.7338710622880765,-0.17814765255439297,100.0,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False
-1.0826909084855083,1.4176926832656978,0.6239290022707892,0.6301447819029229,83.8,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.6683152913050695,-0.8654170929518931,1.5208247550433938,1.6693779119194725,74.3,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.106066841252714,0.057357826088613145,1.3530184529117457,1.6693779119194725,85.9,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True
1.5438183912003585,0.8891549362096328,-0.46391874947920847,-0.06267730477477626,68.1,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
1.106066841252714,-1.4719358190818033,0.4966276696191935,0.2259985646742652,46.5,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True
-1.0826909084855083,1.0581137242029652,0.12051009587584323,-0.6400290436728592,72.0,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
-0.20718780859021937,-1.0040499446387297,-1.3666009264632493,0.3414689124538814,46.4,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True
1.5438183912003585,-0.07694274898300967,-0.9384055348169736,1.1497613469111978,48.9,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False
1.5438183912003585,-0.4365217080457422,0.016354460069992534,-1.159645608681134,56.9,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.2305637413574251,0.8285030635966419,-0.16881111469596471,-1.5060566520199836,59.6,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True
1.5438183912003585,-0.9260689655648839,0.25359785273887553,-0.23588282644420155,54.5,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False
0.6683152913050695,-0.12026551513514615,1.0289786970713204,-0.004942130884968174,59.3,False,True,False,False,True,False,False,False,True,True,False,False,False,True,False,True,False,False,True
-1.5204424584331528,-0.8177620501845428,1.0521243939170652,-1.6215269997996002,43.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True
1.5438183912003585,-1.5455845215404351,-0.7937449295310697,-0.4668235220034344,29.5,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True
-1.0826909084855083,1.1880820226593745,-0.8168906263768142,-1.2173807825709422,87.3,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.20718780859021937,-0.9563949018713795,0.3982584580247795,1.6693779119194725,47.7,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False
-1.0826909084855083,-0.9304012421800975,-0.4234137799991552,0.39920408634369,60.0,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True
0.6683152913050695,-1.5759104578469305,1.5960482697920637,0.45693926023349807,39.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True
-1.5204424584331528,0.005370506706049368,0.46769554856201273,-1.6792621736894089,52.7,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True
0.6683152913050695,-0.804765220338902,-0.8400363232225588,-1.5060566520199836,50.7,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False
1.106066841252714,0.2219843374667316,-1.3723873506746855,-0.5822938697830511,64.5,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
1.106066841252714,0.7721834675988646,0.7743760317681299,-1.2751159564607508,81.2,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-0.6449393585378639,-1.5759104578469305,-0.6259386273994207,-1.4483214781301756,25.6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
1.5438183912003585,-1.0430404341756523,-1.071493291680005,-0.6977642175626678,63.1,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False
-0.6449393585378639,-0.38020211204796484,-0.8631820200683034,1.5539075641398554,58.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False
0.6683152913050695,1.3137180445005703,0.6760068201737149,1.4961723902500472,95.1,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
0.2305637413574251,-1.354964350471035,0.5487054875221193,0.2259985646742652,35.8,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True
-1.5204424584331528,0.841499893442283,-1.389746623308994,-0.06267730477477626,65.3,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False
-1.5204424584331528,1.569322364798175,0.5718511843678643,-0.4668235220034344,70.4,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,True,False
-1.0826909084855083,-1.4676035424665894,0.4040448822362153,1.6693779119194725,65.4,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False
1.5438183912003585,-0.583819112963006,1.0405515454941927,-0.9864400870117093,55.3,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
1.5438183912003585,0.9324777023617695,-1.436038017000483,-0.5822938697830511,60.7,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
-0.20718780859021937,1.5043382155699707,-0.7937449295310697,0.45693926023349807,77.1,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False
1.5438183912003585,-0.8827461994127477,1.0521243939170652,0.8033503035723482,36.8,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
-1.5204424584331528,0.4905854876099776,-0.20931608417601716,-1.6792621736894089,51.2,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
1.5438183912003585,0.7981771272901463,1.4166691192375431,-0.9287049131219007,86.5,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True
-1.0826909084855083,-0.33687934589582835,0.6644339717508425,-1.159645608681134,64.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
-1.5204424584331528,0.585895573144678,-1.5459800770177703,-1.4483214781301756,46.5,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.106066841252714,0.16566474146895427,-0.16881111469596471,0.8610854774621562,92.9,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False
-0.20718780859021937,1.5130027688003977,-0.7069485663595273,0.45693926023349807,84.3,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True
-0.6449393585378639,0.13100652854724507,0.9074637886311613,0.5724096080131148,56.6,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,True
1.106066841252714,0.053025549473399596,-1.2161538969659091,-0.8709697392320926,62.1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.6449393585378639,0.5815632965294641,1.3298727560660006,1.6693779119194725,79.8,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
1.106066841252714,-1.207666945553771,0.7975217286138739,1.5539075641398554,64.5,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0826909084855083,0.10501286885596338,0.29988924643036463,-0.23588282644420155,65.2,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
-1.5204424584331528,-1.558581351386076,0.21309288325882225,-1.159645608681134,19.599,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.6449393585378639,0.4385981682274138,1.5671161487348828,-0.8709697392320926,76.0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True
0.2305637413574251,0.11800969870160441,1.2604356655287667,0.11052821689464852,88.2,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False
-1.0826909084855083,1.1750851928137334,1.4629605129290322,0.8033503035723482,64.1,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False
-1.0826909084855083,1.0277877878964696,1.1157750602428627,-1.4483214781301756,100.0,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True
0.6683152913050695,-0.23723698374591454,-0.5217829915935701,1.2074965208010058,63.7,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.20718780859021937,0.5469050836077549,-1.146716806428675,-0.9287049131219007,50.2,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False
